Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
1525	31	42	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1530	36	41	28	20	23	3150	7650	5250	7425	5325	7500	5250	7875	5250
1535	36	36	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1540	33	41	28	20	23	3225	7575	5250	7350	5250	7500	5250	7950	5250
1545	36	40	28	20	23	3225	7575	5250	7425	5325	7500	5250	7875	5250
1550	37	36	28	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1555	33	40	28	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1560	37	39	28	21	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1565	33	40	28	21	23	3150	7575	5325	7425	5250	7575	5250	7875	5250
1570	36	37	28	21	23	3225	7650	5250	7425	5325	7575	5250	7875	5250
1575	35	41	28	21	23	3150	7650	5250	7425	5325	7575	5250	7875	5250
1580	32	41	28	21	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1585	33	41	28	20	23	3150	7575	5250	7425	5325	7575	5325	7875	5250
1590	36	39	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1595	37	36	28	20	23	3150	7575	5250	7425	5250	7500	5250	7875	5250
1600	37	42	28	20	23	3150	7575	5250	7425	5325	7500	5250	7875	5250
1605	37	37	28	20	23	3225	7575	5250	7425	5250	7500	5250	7875	5175
1610	32	41	28	20	23	3150	7575	5250	7350	5325	7500	5250	7875	5250
1615	36	42	28	20	23	3150	7650	5250	7425	5325	7500	5250	7875	5250
1620	31	42	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1625	31	43	28	20	24	3150	7575	5250	7350	5325	7500	5250	7950	5250
1630	34	43	28	20	24	3150	7575	5250	7425	5325	7575	5250	7875	5250
1635	31	43	28	20	24	3150	7575	5250	7425	5400	7575	5250	7875	5250
1640	32	41	28	20	24	3225	7575	5250	7425	5325	7575	5250	7950	5250
1645	35	41	28	20	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
1650	31	42	28	20	24	3150	7575	5250	7425	5400	7500	5250	7875	5250
1655	35	39	28	20	24	3150	7575	5250	7425	5325	7575	5250	7875	5250
1660	35	42	28	20	23	3150	7575	5250	7425	5325	7575	5250	7875	5250
1665	36	37	28	20	23	3150	7575	5250	7425	5325	7575	5250	7950	5250
